Heart Rate,Respiration Rate,BP-Systolic,BP-Diastolic,Pulse Pressure,Oxygen Saturation,Label
84.78457805666551,15.698220683865378,123.1990077675885,68.31253279116991,54.88647497641858,100.17483294791764,0.0
105.66127350960325,18.89935071045199,133.48217389413253,91.64198861760721,35.18296245727875,91.10753869315626,1.0
83.56975536982786,11.397457117938336,124.23014819233018,86.31030816622743,37.91984002610275,94.69180326548732,0.0
74.31553507333584,24.18549923588982,123.95235216663532,67.37548536632804,56.576866800307286,97.84136671649024,0.0
75.28775564080999,11.909787257987457,127.5353405777955,65.96908451995442,61.56625605784107,99.14940466164089,0.0
73.14902350578781,16.544377020827618,110.59190468651423,70.20422045084356,40.38768423567066,98.07730256973886,0.0
87.12129204233486,10.683916514727873,102.77266745862255,77.6997310966889,25.072936361933657,99.2127740605652,0.0
62.60411987474971,10.008857690146076,108.89845360797452,84.78966312286835,24.10879048510617,100.31002675512087,0.0
81.07840338735008,16.293479475556804,112.18369484027254,74.30792873848024,37.875766101792294,99.14255716494421,0.0
86.0133016488955,16.52310276330491,131.67211600851755,63.432970032383906,68.23914597613364,97.69189438446458,0.0
82.16340080540411,19.78449697240715,136.9501202912775,65.1353373737596,71.8147829175179,96.9113646567069,0.0
98.24698914323417,17.198640523047118,118.44662304643983,76.50625110927956,41.940371937160265,99.54160923052956,0.0
69.71053237275301,15.550567843762627,115.09390608018599,82.96203515740845,32.13187092277754,98.55062866601013,0.0
84.57304822593531,13.151199267804987,111.50092169525789,89.52593539873025,21.974986296527632,96.27846696601043,0.0
73.9390936465858,20.497036204700645,123.24690350210867,65.5407933207781,57.70611018133056,100.60436441297529,0.0
87.3340607635267,18.786553738150673,136.88581391991517,76.11819505027455,60.767618869640614,98.52432630096732,0.0
133.0901573971026,26.63682500951851,167.58673165127985,108.86360029322844,66.09726920984431,92.11189354873572,2.0
71.12124218137531,16.113891184631907,126.37976612605834,67.81098659532299,58.568779530735355,97.21596293066962,0.0
128.8816685507736,24.573310303235356,141.6362210099171,79.90629857730458,59.0995191693373,94.14129098285777,1.0
107.84025634685902,23.97741023192974,173.57335058726454,115.85555826172904,50.997188180737425,82.59459982193034,2.0
159.2472750458079,31.57974352409363,125.74814038931024,105.90047575259841,46.58532623069442,96.06375272277123,2.0
69.83153116826172,18.49519941504453,107.63451777459204,94.83076845546773,12.803749319124307,94.12232107962309,0.0
81.19032946588533,15.428542906584683,114.79185910672058,71.32259373371463,43.46926537300595,95.24675626887489,0.0
88.92038751587091,15.157392262607026,119.22339602131353,82.90222488687594,36.32117113443759,98.50366047569271,0.0
76.11129375296512,20.496875388002593,100.46366101281706,69.72377860292161,30.739882409895444,96.93848773438924,0.0
88.18197067234026,18.79851667708671,113.47049270633791,92.86592423894582,20.604568467392085,97.34333620546262,0.0
61.41825078522406,16.217081169725155,106.74067645408726,77.71251985135063,29.02815660273663,96.93781923832806,0.0
70.56736535182097,11.11237288275984,125.13841161068142,81.69545383622417,43.44295777445724,96.43384922202316,0.0
72.11424882845898,17.03200031891511,109.5029159784329,70.2713799231525,39.2315360552804,98.63395490876576,0.0
73.8544057252748,18.094250394753004,118.28220331980988,82.811524840819,35.47067847899088,97.90287648246921,0.0
75.84094388250196,7.73643511480488,107.99979707064423,77.67911220654334,30.320684864100897,99.76966801171717,0.0
119.66021831526558,27.243158210375945,134.67197576311642,86.76402749644156,59.00881362661079,97.24796606308689,1.0
70.5519316182951,14.749924039612793,97.99243063465414,66.36086850856296,31.631562126091183,97.16636871937706,0.0
76.39028686953125,15.337437159611346,119.75840376843966,73.0996519122434,46.65875185619626,99.54893637759307,0.0
74.54877109675948,13.277857141710038,102.22742331560067,72.41485217102026,29.812571144580417,94.33552485878856,0.0
183.52096481805182,23.33287960100886,164.91799603029835,125.12624631026866,27.95444728246008,79.89930906904249,2.0
173.2220318010615,38.212491400167394,184.07161731531295,96.5358282427203,43.91985796162635,86.03393674812358,2.0
112.33405487587203,25.648973679937946,129.92724226898306,69.35513189765683,57.92591993944426,90.86014173877943,1.0
73.34919434996954,18.89672067637955,117.29266841095412,80.16944038802545,37.12322802292867,98.7829362363611,0.0
75.3175945658145,13.58100634336117,116.51749140975501,85.34533265550633,31.172158754248684,92.65764263411789,0.0
75.75673540613386,18.276268577968118,108.58155738126557,61.671460119772476,46.91009726149309,97.97677957631757,0.0
70.67704820892669,16.004967566865854,113.35946676911189,89.43784490716844,23.92162186194345,97.29084439584928,0.0
176.09912306513112,28.1800597500868,173.83159599354434,155.2219527734302,29.14312573656234,86.37044427240602,2.0
63.305193707969835,16.021459768292463,116.95360396758883,69.95295467893624,47.000649288652596,94.18483600449206,0.0
67.79029891530104,17.924875697323625,114.34319527193011,66.06272314545883,48.28047212647128,103.23053331458422,0.0
102.79963624223555,8.297244646198726,122.29590420984455,83.42381965540173,38.87208455444282,98.06501405355263,0.0
104.82123919112368,20.39008732436369,134.51944326744228,80.29452727777085,51.89106313781396,91.82165929710061,1.0
61.462453252902414,17.251241494025933,117.01325967621614,69.65327537426074,47.35998430195539,98.25888258152666,0.0
82.34476745001218,9.869384938311292,111.17347651688483,64.47896206794971,46.694514448935124,100.98968025278822,0.0
54.22880146226126,14.408258933058372,104.47558073385578,75.04726247584725,29.42831825800853,95.42670121235612,0.0
72.64726090027561,15.83697747689005,116.5402893073247,86.72148114697703,29.818808160347672,95.01039474687984,0.0
96.45824925076488,13.515579587161309,127.07446043962938,77.99933467481061,49.075125764818765,97.7639202539448,0.0
59.550640778466,13.92531579191868,119.43861230730413,83.1445959897826,36.294016317521525,97.93459438094638,0.0
155.9257640602528,26.25891250812111,185.98288599906675,86.08507345913934,34.639480392129556,88.19821701937457,2.0
60.00818798042302,19.027884867339427,123.14740025818604,75.77842263489477,47.36897762329127,100.9505856986367,0.0
83.98359568346986,13.124651856235577,111.64882932206044,65.18849788280376,46.46033143925668,99.56000166412805,0.0
86.24776719985812,14.27482541143789,122.14653980480287,74.22491257169348,47.92162723310939,95.22462630084352,0.0
69.87411203021492,13.806217080018865,111.31204135103839,69.03223912274765,42.279802228290734,95.85791632922891,0.0
81.83212404001068,8.735860744368164,118.5330643982737,73.71783761298983,44.81522678528387,96.40339870073855,0.0
88.9025532751199,16.425135370952525,109.81502663375653,73.16790341905624,36.64712321470029,99.5553509429146,0.0
92.87346414429825,18.804153237485476,110.06947503529666,72.48448097588788,37.584994059408785,99.2134122001107,0.0
72.53664718820151,19.049929621947648,99.3373463290426,91.86045599944138,7.476890329601218,100.52307396843442,0.0
92.39234689806452,23.95675215203645,141.38166460153653,108.28415527721448,30.980390969916186,92.79104319132557,1.0
66.79121077590314,12.244905854439573,118.70169634820337,86.32913905233394,32.37255729586943,96.74505769910249,0.0
100.5265503710117,22.142912757373164,137.56006416891765,98.18338562967854,29.903955422631356,92.81456777063832,1.0
72.4106120342161,18.487821059699403,117.75330561131811,86.35442119422294,31.398884417095175,95.07715650681065,0.0
73.1214059899128,16.464551344931152,107.37749966676697,74.82098132711862,32.55651833964835,99.25628844076451,0.0
86.1889459793067,16.867913907621283,124.65899264493581,74.0007231596865,50.658269485249306,96.74788030815897,0.0
87.74428426687581,19.4254927832087,124.9277930009227,76.88320200416464,48.04459099675806,100.44859656971249,0.0
73.28326346075217,13.78259032230789,107.11762534829417,73.31452065027669,33.80310469801748,99.20059396030807,0.0
85.98484876051819,15.340089739980911,120.32123991349958,66.67963694854039,53.64160296495919,101.87599905249823,0.0
78.57661366631089,20.903816535283603,123.74991185367978,77.37284204437611,46.37706980930366,98.83959182016343,0.0
114.20240252285049,22.96733940088823,131.03573347599985,81.88692217091783,47.82798593498943,94.30883039400648,1.0
84.06544157109964,12.197989102100287,112.03964310755647,76.10113312365088,35.93850998390559,97.63496341309018,0.0
75.72252048237915,13.991931711249116,120.34113408211786,67.04181691939084,53.29931716272702,97.23084839515643,0.0
95.57811177097761,13.185460446336274,99.89670230585699,74.35168903703439,25.5450132688226,97.48269631762747,0.0
60.61588833205441,17.07148775710381,104.11482778466001,76.52962754031309,27.58520024434692,99.99829604948452,0.0
69.84829100907982,13.312158989233662,105.10224992130438,72.17717222877745,32.925077692526926,95.30277906763568,0.0
73.73481103046049,16.813102758583735,97.03683635174505,61.87591309703476,35.16092325471029,98.12665440533979,0.0
79.3945269045799,13.79180434437805,125.84939774187481,65.49584933240386,60.353548409470946,94.66733725417727,0.0
87.67960487103089,9.629864384805316,95.11868185808333,78.66594897344041,16.452732884642927,98.7459502977886,0.0
74.75601432763844,16.919859360945765,118.43110663431366,70.5404624492249,47.89064418508876,97.08294076855493,0.0
142.29706313319502,24.979258970524228,173.31940386961455,129.78526431867164,43.63003592527703,90.28769775873779,2.0
83.42513896455004,17.55327344712652,112.06404045586733,75.07761033305255,36.98643012281478,96.51500370067032,0.0
82.54958766141965,13.981038342504231,108.31632375268755,73.41734487111619,34.89897888157137,97.48604315333185,0.0
55.58141340620594,13.661366573921871,117.32842450736639,77.78114870497222,39.54727580239417,99.26471222976616,0.0
74.96195866329201,17.204400575444637,115.01833000594482,69.60082342484152,45.4175065811033,98.25176255611144,0.0
59.09858169319702,20.557058717592945,125.03504862416415,78.20315934458468,46.83188927957947,101.08558667190243,0.0
109.20437609340223,25.860135571307186,114.40525907629879,88.53282924136965,17.070845255863304,93.00801447897487,1.0
115.8861021048397,27.33035584889405,119.97939079059606,112.05262866277846,10.522640766203239,94.14879610274906,1.0
83.09264698241986,15.035236946722879,120.61576883916055,65.92851506291133,54.68725377624922,100.47358362020725,0.0
115.72360089301614,18.211833182254562,134.92486205539532,90.12413464388186,43.36246346825695,90.42011292335746,1.0
62.144089992439724,18.902288257462175,122.52034159196867,72.46474402437957,50.0555975675891,97.17356345943058,0.0
83.80065962957342,18.725242717258485,117.62019976239662,64.18507551151305,53.435124250883575,98.766203012679,0.0
139.83409916887518,29.66781225180209,158.93739354795798,124.93350847098972,32.84612865479866,86.51527120267362,2.0
78.30113790470944,15.454163684972745,111.97711556906496,71.57020735135534,40.40690821770963,97.37690934776178,0.0
66.85989330708445,17.79116829921562,138.25055015875586,55.961774226598926,82.28877593215694,96.61400853460466,0.0
71.3432291746948,18.681285392163492,130.34946274031512,80.56102857236267,49.788434167952445,100.72464989802937,0.0
123.2495251741276,31.956950706457906,139.63002855939246,82.7032387549176,50.04440123177507,88.34585352745975,1.0
80.21449399059529,18.965578313942327,115.78463893448415,74.16078861664187,41.62385031784228,96.87570322123766,0.0
88.3696907355596,16.191463675100916,120.38132549353435,80.41458063884687,39.96674485468748,97.40623282852813,0.0
74.17746300328547,12.075240233726886,123.26834717872907,72.08234731982309,51.18599985890599,98.70984299750627,0.0
78.06450862963341,16.466974893015223,119.1882668570451,72.0168268847473,47.17143997229779,100.9225680394749,0.0
70.62262677595675,16.769732187547923,107.48619876613442,94.71761587457732,12.768582891557102,97.6617617088273,0.0
76.81989882622797,18.127089325954913,132.8451076772451,57.77003401492061,75.07507366232448,96.27441141326784,0.0
79.39486048008511,20.061675577970277,117.46208227754019,64.71227610696444,52.74980617057575,101.83773850853436,0.0
74.01690152545623,15.714548463829662,135.13930030389815,66.26351252059644,68.87578778330172,98.27110192881852,0.0
56.96249515907503,22.302961569439333,116.87147486877333,89.31218192727208,27.559292941501255,97.78814522695791,0.0
153.87686765360192,22.319900898757183,185.857912616573,104.00403979643711,42.70037292708105,89.540509141538,2.0
78.64561477355457,17.258025617384874,128.84140124046465,76.92167099876536,51.919730241699284,95.50908003129835,0.0
68.19826523652048,13.604438823447916,118.01186958077767,71.20737437662142,46.804495204156254,97.90918866766185,0.0
62.15612963927486,10.27833400093359,116.3342263450929,79.8256027386471,36.508623606445795,99.51921593525086,0.0
89.75879150503965,15.394676871102524,102.99635794357405,74.89829161830805,28.098066325266004,100.44024050541125,0.0
79.91445510894403,11.62848190473713,121.60217805135828,77.02479356959657,44.57738448176171,97.28357900560466,0.0
72.7091896907829,15.515716305901549,110.06689617044091,85.29797097042544,24.768925200015474,98.37590683903247,0.0
119.95238684093349,28.496750884374226,162.06795585483837,126.22385451916426,31.99993073446855,93.96157787920129,2.0
66.78185171578654,19.355624228007848,110.09451154594828,69.1194609803499,40.97505056559838,98.07505769709557,0.0
88.02590396786232,11.477244595708187,119.39033834695303,77.4965363927086,41.893801954244424,99.43894946223928,0.0
76.37661940868045,18.72533549693732,99.6462372642431,94.34922198678309,5.297015277460005,98.84862254527569,0.0
69.49412932999293,16.294241350839382,112.89154657274193,79.51976375203006,33.37178282071187,96.67144824242466,0.0
80.09689231224657,19.086547460828783,124.80278991109378,76.21527723983202,48.58751267126176,96.16773083221685,0.0
66.85601812553676,14.704746474906617,102.54331130659992,64.0355763779144,38.50773492868552,100.11864247056732,0.0
90.00843030280379,12.003266239709664,116.72878960934585,80.79534824531964,35.93344136402621,92.65073490768316,0.0
88.52800534896726,12.347502021352401,108.68600579729166,81.97781504145375,26.708190755837904,96.66275427487219,0.0
70.33425928797223,12.124577638998652,110.96306880534367,77.5017851742984,33.46128363104526,95.20939906182417,0.0
68.7132975296914,17.433442458761967,131.55152260389906,75.91275295275038,55.63876965114868,100.12158777398963,0.0
48.8186680130772,20.430766066644097,98.49510816454992,97.66031744939147,0.8347907151584479,100.72956294505215,0.0
60.18419228448632,14.30514542003434,122.65630338171616,81.84342199299525,40.81288138872091,96.55133477484358,0.0
90.60902187600004,30.279598700989222,130.74695959770688,101.34801555184484,25.300491217484165,99.33060438998938,1.0
76.35190340987386,11.429673825593142,109.72336014854332,75.53505723537457,34.188302913168755,100.75443308473902,0.0
109.89300108015999,26.784696470992188,130.70730585906728,86.04550346175826,29.937131919421773,95.05849396043554,1.0
61.54664512584759,18.00568784901138,122.53899637273636,80.05679262161713,42.48220375111923,100.99997902848233,0.0
72.18835957535443,11.655625674169395,113.08595383715983,73.93965710237656,39.14629673478328,96.71654341368479,0.0
80.05337147647349,15.388349593060436,111.82330586205347,74.59652812257522,37.22677773947825,97.44681853265433,0.0
80.27839349915587,18.147751421456697,116.09836929204074,78.7056454549949,37.39272383704585,98.92642081885826,0.0
56.00329719141119,7.198688058311568,113.29712874258199,70.89752123506135,42.39960750752064,96.61589665196786,0.0
73.71736519516169,20.00635918510523,94.99312120246475,76.76327372047693,18.229847481987818,95.43137929780356,0.0
170.42278499639275,36.33510688740269,192.03153499203523,130.88838806723038,34.451084998018004,86.3639254943403,2.0
84.01728697140274,18.15018294315203,123.95440890948325,82.73620509963226,41.21820380985099,97.60663273803485,0.0
193.48302836203098,31.40476436814758,156.99270104529842,97.22002841193677,29.824350064093508,88.03940458134562,2.0
66.01972773675541,10.831832555303933,104.10062100143645,59.00054475778032,45.10007624365613,97.32421906810778,0.0
67.339547975996,17.602188868950854,110.73208604601474,72.5149206388586,38.217165407156145,94.72031515184602,0.0
70.38732949501693,15.752229023750465,107.74376581362858,78.17828818179798,29.565477631830603,98.94064102116843,0.0
52.47206605268661,16.096346366296963,114.72114517858392,82.7128596572819,32.00828552130203,100.54674828055805,0.0
126.62205069817703,27.00297312393824,123.95426807045646,86.21577289131058,34.611976505387105,93.06746847701109,1.0
72.2715545365987,18.286191621587793,111.12145476190626,79.33679887714312,31.78465588476314,101.32558118835335,0.0
111.02955047040028,32.31384318660481,140.3991187470721,88.8125786599715,30.438819759062397,95.35689571691331,1.0
194.55127508768334,35.788169314366485,207.08063784107125,119.57788388296993,40.47939885723579,79.07016917031157,2.0
68.80877051750068,13.926362686626648,127.44789386099596,68.67491917243402,58.772974688561945,96.70418112748152,0.0
110.25829377954737,24.145582201159343,128.81362437799768,80.65556163422713,42.85033946016455,86.79520194662936,1.0
64.95709436505747,17.24699011761582,133.88060241245824,78.48002759739715,55.40057481506109,97.62944654825885,0.0
103.2387042092661,28.633012810794597,130.06347580755394,112.91619872470618,25.15823169755396,85.56052226097412,1.0
84.95973678846445,11.598898145683844,123.2887514825653,75.11332127505938,48.175430207505926,96.49368125689128,0.0
68.01738151248608,16.025612845537506,134.3150773472678,73.67737824536341,60.637699101904374,96.89273134270877,0.0
76.24175684744614,20.828624971115108,116.39308409235935,64.04306027909666,52.35002381326268,101.78111981072213,0.0
129.14277519777283,29.630004935288206,160.8162986066268,118.97621717759029,29.179028822818253,79.75170624581447,2.0
62.30534733987187,18.793035564607315,115.90903857207631,69.2780947686577,46.63094380341862,96.40396923947854,0.0
73.31699576828358,17.479352581648016,108.8835711179509,75.21759499346328,33.665976124487614,97.12293856399467,0.0
80.99103331863594,18.86758181957494,112.25567973027547,62.89740805651866,49.35827167375682,98.85017510423049,0.0
62.92240607456648,13.570718375200203,134.84976882495215,72.37127636485033,62.47849246010182,97.24409232954197,0.0
83.09112790731379,13.583794989803257,102.77236576776124,66.9285252339105,35.84384053385074,96.82930762178935,0.0
66.50279078522304,16.060815676366865,118.00466822305859,82.52183444671078,35.4828337763478,96.89358298992994,0.0
70.1701607392716,11.403334638279066,106.22278719678276,68.12662113698813,38.096166059794626,98.95946074874999,0.0
80.30683123010047,15.190778180165026,111.92342058799086,70.42120609880206,41.5022144891888,95.23656996396632,0.0
68.36563842780512,16.758629972547002,122.44842335204484,77.25701220763686,45.19141114440798,95.82620118144217,0.0
109.56435676907532,26.983029987936078,138.27890962838416,92.87055772709442,46.811364054761626,90.33239860612301,1.0
71.85309171211908,17.208154567809466,112.74967731038412,93.87562097989058,18.87405633049353,95.79181243160603,0.0
76.29368006703818,17.87568541261931,108.50199674735372,82.44412125823538,26.05787548911833,96.35273224429055,0.0
51.19260894476503,19.49342754115002,118.16078192153614,75.13765262651374,43.0231292950224,99.79372443638314,0.0
158.45636708660834,38.29422732765573,157.84766033405782,113.66800963669019,54.132056087957665,86.49099055106282,2.0
81.15967006046839,15.504752012887042,105.98648057376376,56.15661449891531,49.82986607484845,98.54341410544615,0.0
85.3718140564905,23.27623777541168,134.11663885457773,84.85380138968397,49.262837464893764,98.42962555248626,0.0
65.89513296468479,15.762633332846473,126.99497450725151,79.09517335813736,47.899801149114154,96.66003612239994,0.0
72.55971647828866,19.34929224634662,128.69353367577767,74.41473741658062,54.27879625919705,93.83781373774613,0.0
77.94719252902301,18.89121363151932,118.08432380929601,79.52679746203536,38.55752634726065,98.2877032664927,0.0
81.93217601658704,11.565658856836933,126.71129775509894,80.50279395074246,46.20850380435648,98.59547290953223,0.0
54.723227283291514,16.9314378310178,104.91168717549374,71.66901986131,33.242667314183734,96.65264982476664,0.0
66.13959753021624,16.44024241661568,108.31956092151489,78.041296329294,30.278264592220893,95.84785626411006,0.0
71.67420620150125,16.989876363521304,122.65813813920393,83.3897963318936,39.26834180731032,95.4531688362995,0.0
82.0314019723605,13.73766256062682,117.95845055223816,78.63918194561772,39.31926860662044,98.33527141193117,0.0
99.98430483721495,12.649241464263522,113.51620741502231,72.9791521021013,40.53705531292101,98.16380833000127,0.0
72.71994273190282,14.571969999937446,89.97391109392578,77.37320609326294,12.600705000662842,100.38911263901036,0.0
60.93022537896012,15.706615008747391,110.64525951961829,86.05791250898108,24.587347010637217,96.38911387981868,0.0
79.02268077201298,19.55495334280095,103.25946219701734,81.2718075281236,21.98765466889374,97.4241300175358,0.0
184.87907450790615,38.626836481865226,158.051038809025,112.52008139279859,54.23988034729136,94.04598384839356,2.0
76.08014120979502,20.189793538669534,113.08831471432764,79.69347051369937,33.39484420062827,96.90028184324109,0.0
112.00538476871293,28.554133226772446,133.55101200385855,94.08094992294404,30.08373131680011,96.43972166498074,1.0
84.5799394148002,12.98697921310123,141.42910482624305,84.31290818969256,57.116196636550484,100.47629218805709,0.0
81.63545618498435,14.773311475031514,125.38174476694235,75.26255610343841,50.119188663503934,95.78886582924011,0.0
64.73919155804376,16.629778157238995,125.55872141356059,72.04527766881051,53.51344374475008,97.08383363917888,0.0
78.81425617534342,14.102682885771475,137.02215144682174,64.05468148434446,72.96746996247728,100.64910992425112,0.0
84.97265567658873,17.731616957583853,123.0219178268311,69.4432447440697,53.5786730827614,98.64632793751926,0.0
123.68613014112714,28.50194468944426,124.17871191997386,97.12703935641031,22.626895347252997,91.67231494951518,1.0
74.33551024690544,17.608870187696404,106.12103648308263,76.58365189359344,29.537384589489193,98.68248073206941,0.0
71.41920553820681,19.075403813672743,124.64902758754235,74.20169749258419,50.44733009495816,99.31177888591117,0.0
87.27273822081263,13.286226358860779,94.40645720224823,85.36499026074044,9.041466941507792,98.7783275935245,0.0
146.92760104897326,43.30117008780269,183.574017308833,118.47757231722983,30.505383951136466,91.52840108050356,2.0
121.80884551425322,30.720256655059085,112.94485459591783,85.79242132401342,24.1747206534596,92.69836296212785,1.0
61.29973372635571,13.177192142071345,115.98843508389507,84.60797066901067,31.3804644148844,100.69644861384155,0.0
85.65376272259603,17.596348402559144,123.54070250711953,61.7313517545669,61.80935075255263,97.46743188357459,0.0
72.41954484388839,19.64762068659694,117.79415534603632,78.67635953520339,39.11779581083293,98.00247403520406,0.0
87.68583235647469,17.46404045912803,124.38109358970598,77.73046717915093,46.65062641055505,101.10398706434883,0.0
79.91412756355527,16.06241207131763,134.64826941659913,84.19825530110765,50.450014115491484,98.65145302919562,0.0
62.7677976993807,16.930461478304522,113.56461562737991,78.04809340996405,35.516522217415854,97.86682851932241,0.0
89.24627732077244,16.40928075420184,143.07650783278882,73.04351840957592,70.0329894232129,99.26149337331104,0.0
209.96505472093344,39.5928570263633,189.70089305720614,137.27356145862115,43.45120149010219,82.58133071741365,2.0
83.82286492599215,12.272139565165254,124.49165062690359,96.54599189394628,27.945658732957313,96.52176955414042,0.0
67.3841213496378,15.763522361579636,108.88937285434932,75.66112358385277,33.22824927049655,98.49020324942963,0.0
71.93986045642592,16.23957050730791,131.1931397963068,79.77660553558043,51.41653426072638,96.3824653953484,0.0
76.45427217405759,16.033997135103203,125.4171019854263,58.83070592027583,66.58639606515047,101.65354468520259,0.0
67.96289600668567,18.02830484094974,129.71451302567996,68.38114481476255,61.33336821091741,98.47755389990402,0.0
91.92346572463205,15.35356985150698,115.54504421773954,79.150144357049,36.39489986069054,96.12358517919162,0.0
76.44326471726036,17.688937545714566,102.44582435616711,62.083819811828874,40.362004544338234,97.21473827660581,0.0
47.966519528926426,15.566239698020656,119.60397439625406,79.395190669338,40.20878372691605,99.51915650130341,0.0
170.50622113196997,31.174189249168656,147.43945474373717,108.76925870758251,28.830804702106732,85.83174470732598,2.0
71.51842603182686,16.24214118017934,111.63814196378048,66.72918952035619,44.9089524434243,103.44092869230487,0.0
74.25073443881553,23.022167834577033,116.91080436632251,69.16930997097418,47.741494395348326,95.0894943126553,0.0
71.31380634214301,17.056034773272593,138.77224292510766,87.22031086515489,51.551932059952776,99.85130976170277,0.0
83.07046416606687,15.358968488235353,118.18548611941941,77.66734337192223,40.51814274749718,97.02678159099709,0.0
131.78085725972872,25.446617096413156,148.922551363578,85.76610657206868,48.67886571283779,91.62652438028847,1.0
77.83053162258653,11.671334277826919,114.36967575964707,81.20271881846486,33.16695694118221,99.07546398183658,0.0
71.60688812861841,13.02567314681153,101.57909095234983,81.63790675273498,19.941184199614852,97.0920858094092,0.0
74.5866279519083,13.36118107250803,115.85825840013008,71.94953519357887,43.908723206551215,101.18310570158972,0.0
75.19599616577628,17.18446006123653,116.02882676136772,82.6733890007626,33.35543776060513,95.1974162500094,0.0
66.97569960135164,14.421503886819437,105.31391504546283,83.05399708478589,22.259917960676944,99.12455695008414,0.0
130.5698415679771,34.139339138127426,172.07607105092632,139.7002329774467,21.32188811694249,83.23113248594237,2.0
79.60042323860466,19.84593508713006,110.18429317232267,69.60998373408754,40.57430943823513,98.59255777627958,0.0
90.40441239776673,15.73657494509544,115.64932978572693,65.56758485779342,50.081744927933514,99.02818966293094,0.0
87.55349780288475,22.23747009540041,110.42445818618542,61.4570614063923,48.96739677979312,94.53676295630214,0.0
68.1432508240987,12.472567058982406,104.49124550348479,69.75588288681962,34.73536261666517,98.46801413283666,0.0
83.20298374508965,15.548249354875217,117.89272252004305,72.05751233304292,45.83521018700013,100.17810678876407,0.0
65.49046616905528,14.382061229167064,120.38866824169229,72.70851131105863,47.68015693063366,98.93277425924018,0.0
81.9593210094085,18.809519818171022,116.21297709222235,74.62237183398769,41.59060525823466,97.26245900223076,0.0
69.83385801239892,9.280625108901637,109.37017286123067,88.86390839368079,20.506264467549883,95.17239030957272,0.0
64.76746776624415,11.670654132466566,120.94841021232259,72.28338261414741,48.66502759817517,99.01590075796638,0.0
77.80045342697404,15.677959532647112,113.09462710273019,74.6098070672826,38.484820035447584,101.75221435079062,0.0
48.254328718458595,20.65413316302848,103.1091629265485,60.4592652884034,42.649897638145106,99.32373803780519,0.0
125.21294004603168,37.1116019627019,182.0895343086957,126.52814576747295,32.53867183370966,89.1645677419137,2.0
73.22508116225717,11.945357637207298,118.53508019266489,64.4727407944391,54.06233939822579,99.86603347887906,0.0
75.82441766634842,12.408500221929309,113.80709694304261,69.34516236408516,44.461934578957454,97.21384227078512,0.0
71.30681229841811,21.018969108534858,99.28947795165274,80.56577637496132,18.723701576691425,98.18097599306165,0.0
59.20563701282401,14.136595603611278,107.55139720864788,76.9695395057454,30.581857702902482,99.73704638699404,0.0
66.82108157861495,13.171109882650708,135.18565712382926,88.14549016239256,47.0401669614367,94.84055969920169,0.0
168.83467656546162,33.600046806195,143.39563248415945,103.84302634414142,19.15647013537297,84.81386229227606,2.0
80.81781770628362,19.033291016760973,112.48650720358307,74.34972759009712,38.136779613485956,100.51783564335123,0.0
74.8377688240406,19.822178929800387,114.8366423764638,83.35267095075487,31.48397142570893,97.89728147146636,0.0
86.56833781036988,13.149874359202549,118.20476789411555,84.29046356694698,33.914304327168566,99.62803957113705,0.0
78.97397023459234,11.424683076956917,100.02829064173586,69.7187299089429,30.30956073279296,96.89125661277302,0.0
67.52544346041788,16.399499468088116,116.741762564046,82.70423508931391,34.03752747473209,98.07646864569298,0.0
72.19497946588383,17.00537839922099,98.1389453752832,73.22191069841271,24.917034676870486,97.45377531542425,0.0
60.97133842792145,17.093805411114495,115.97428796195511,74.17217673931597,41.80211122263914,98.91962538233358,0.0
116.5955231488312,25.92219281546079,124.6625840607201,95.75345777857399,32.33255454567292,94.74780632790716,1.0
86.12100619221339,10.798698729975255,106.34130733082189,71.95375302127398,34.38755430954791,94.64764121810516,0.0
81.85290084710968,18.579085153893296,123.34817158667587,71.5232708173919,51.82490076928397,96.56374511988221,0.0
89.02009325919121,12.710124867558047,112.64393756636117,82.87776678598954,29.766170780371638,101.88501718471498,0.0
71.97114756201007,18.567205962582523,119.73710804907572,62.768488757199336,56.96861929187638,99.13507036551694,0.0
88.46099794514258,14.575129886435867,120.06826911377817,66.5069844363265,53.56128467745167,93.8041570322824,0.0
73.0669577355203,13.558084612328464,127.69953488955102,80.39787186488394,47.30166302466708,100.41563750376848,0.0
89.71585082569894,14.170291879152394,102.91742258378976,74.41680432672676,28.500618257062996,95.69435728822339,0.0
74.78143252557877,11.663169397670313,124.19015662519757,82.93210121618226,41.25805540901531,99.78674961945501,0.0
82.07231373804277,16.1212868195004,115.16461622438047,77.86345822498765,37.301157999392814,100.58446834910453,0.0
89.75112364309855,13.681979828018628,111.21875419630406,64.33036272765078,46.88839146865328,98.2033800475089,0.0
73.06572371418794,18.358894692700837,103.50749480809718,75.50267535422068,28.004819453876493,96.00621422188334,0.0
77.18388987544174,17.92016824309875,121.06590861542861,79.27638240871373,41.78952620671488,96.56967238689523,0.0
156.74590602126278,39.282368500686204,179.40240306353587,109.42467692093746,28.905437518394592,89.1412079840236,2.0
73.66996836069936,17.098982450623232,120.17806586977143,71.2538066109804,48.924259258791025,95.72903133008198,0.0
61.79107717493839,17.56203330124022,134.27830772967133,72.80847743903838,61.46983029063294,96.83621370204861,0.0
96.4300705458491,20.20029943548344,124.79977040359329,70.51931875391395,54.280451649679335,99.0257879637786,0.0
